timestamp_iso,sim_time_elapsed_sec,crane_slew_angle_deg,crane_mast_x,crane_mast_z,trolley_pos_x,trolley_pos_z,load_pos_x,load_pos_y,load_pos_z,load_velocity_mps,worker_id,worker_pos_x,worker_pos_z,worker_to_load_dist_2d,is_in_drop_zone,is_in_driver_frustum,is_driver_los_blocked,bldg_world_center_x,bldg_world_center_z,bldg_world_size_x,bldg_world_size_z,load_danger_radius,site_pad_size,safety_status_label
2026-08-26T05:14:03.996Z,22.13,154.22,0.000,2.540,7.204,5.979,7.725,6.731,4.906,2.118,Worker_3,3.640,-7.120,12.701,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,STRUCTURAL_HAZARD
2026-08-26T05:14:04.111Z,22.24,152.51,0.000,2.540,7.096,6.193,7.646,6.731,5.147,2.118,Worker_1,8.262,9.030,3.932,0,1,1,3.280,4.760,3.000,3.000,3.0,26.0,STRUCTURAL_HAZARD
2026-08-26T05:14:04.111Z,22.24,152.51,0.000,2.540,7.096,6.193,7.646,6.731,5.147,2.118,Worker_2,-4.290,-3.740,14.881,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,STRUCTURAL_HAZARD
2026-08-26T05:14:04.111Z,22.24,152.51,0.000,2.540,7.096,6.193,7.646,6.731,5.147,2.118,Worker_3,3.640,-7.120,12.905,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,STRUCTURAL_HAZARD
2026-08-26T05:14:04.230Z,22.36,150.72,0.000,2.540,6.978,6.413,7.574,6.731,5.347,2.120,Worker_1,8.030,9.085,3.766,0,1,1,3.280,4.760,3.000,3.000,3.0,26.0,STRUCTURAL_HAZARD
2026-08-26T05:14:04.230Z,22.36,150.72,0.000,2.540,6.978,6.413,7.574,6.731,5.347,2.120,Worker_2,-4.290,-3.740,14.944,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,STRUCTURAL_HAZARD
2026-08-26T05:14:04.230Z,22.36,150.72,0.000,2.540,6.978,6.413,7.574,6.731,5.347,2.120,Worker_3,3.640,-7.120,13.073,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,STRUCTURAL_HAZARD
2026-08-26T05:14:04.347Z,22.48,148.99,0.000,2.540,6.856,6.622,7.481,6.731,5.584,2.124,Worker_1,7.805,9.138,3.569,0,1,1,3.280,4.760,3.000,3.000,3.0,26.0,STRUCTURAL_HAZARD
2026-08-26T05:14:04.347Z,22.48,148.99,0.000,2.540,6.856,6.622,7.481,6.731,5.584,2.124,Worker_2,-4.290,-3.740,15.016,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,STRUCTURAL_HAZARD
2026-08-26T05:14:04.347Z,22.48,148.99,0.000,2.540,6.856,6.622,7.481,6.731,5.584,2.124,Worker_3,3.640,-7.120,13.272,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,STRUCTURAL_HAZARD
2026-08-26T05:14:04.447Z,22.58,147.48,0.000,2.540,6.746,6.801,7.397,6.730,5.779,2.123,Worker_1,7.610,9.184,3.411,0,1,1,3.280,4.760,3.000,3.000,3.0,26.0,STRUCTURAL_HAZARD
2026-08-26T05:14:04.447Z,22.58,147.48,0.000,2.540,6.746,6.801,7.397,6.730,5.779,2.123,Worker_2,-4.290,-3.740,15.074,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,STRUCTURAL_HAZARD
2026-08-26T05:14:04.447Z,22.58,147.48,0.000,2.540,6.746,6.801,7.397,6.730,5.779,2.123,Worker_3,3.640,-7.120,13.435,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,STRUCTURAL_HAZARD
2026-08-26T05:14:04.562Z,22.69,145.75,0.000,2.540,6.613,7.002,7.291,6.730,6.011,2.122,Worker_1,7.385,9.237,3.228,0,1,1,3.280,4.760,3.000,3.000,3.0,26.0,STRUCTURAL_HAZARD
2026-08-26T05:14:04.562Z,22.69,145.75,0.000,2.540,6.613,7.002,7.291,6.730,6.011,2.122,Worker_2,-4.290,-3.740,15.139,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,STRUCTURAL_HAZARD
2026-08-26T05:14:04.562Z,22.69,145.75,0.000,2.540,6.613,7.002,7.291,6.730,6.011,2.122,Worker_3,3.640,-7.120,13.629,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,STRUCTURAL_HAZARD
2026-08-26T05:14:04.679Z,22.81,144.05,0.000,2.540,6.476,7.197,7.177,6.730,6.239,2.122,Worker_1,7.158,9.291,3.052,0,1,1,3.280,4.760,3.000,3.000,3.0,26.0,STRUCTURAL_HAZARD
2026-08-26T05:14:04.679Z,22.81,144.05,0.000,2.540,6.476,7.197,7.177,6.730,6.239,2.122,Worker_2,-4.290,-3.740,15.201,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,STRUCTURAL_HAZARD
2026-08-26T05:14:04.679Z,22.81,144.05,0.000,2.540,6.476,7.197,7.177,6.730,6.239,2.122,Worker_3,3.640,-7.120,13.819,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,STRUCTURAL_HAZARD
2026-08-26T05:14:04.793Z,22.92,142.86,0.000,2.540,6.377,7.330,7.056,6.730,6.462,2.112,Worker_1,6.935,9.343,2.883,1,1,1,3.280,4.760,3.000,3.000,3.0,26.0,CRITICAL_BLINDSPOT
2026-08-26T05:14:04.793Z,22.92,142.86,0.000,2.540,6.377,7.330,7.056,6.730,6.462,2.112,Worker_2,-4.290,-3.740,15.258,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,STRUCTURAL_HAZARD
2026-08-26T05:14:04.793Z,22.92,142.86,0.000,2.540,6.377,7.330,7.056,6.730,6.462,2.112,Worker_3,3.640,-7.120,14.005,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,STRUCTURAL_HAZARD
2026-08-26T05:14:04.912Z,23.04,142.26,0.000,2.540,6.326,7.397,6.931,6.730,6.679,2.064,Worker_1,6.704,9.397,2.728,1,1,1,3.280,4.760,3.000,3.000,3.0,26.0,CRITICAL_BLINDSPOT
2026-08-26T05:14:04.912Z,23.04,142.26,0.000,2.540,6.326,7.397,6.931,6.730,6.679,2.064,Worker_2,-4.290,-3.740,15.312,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,STRUCTURAL_HAZARD
2026-08-26T05:14:04.912Z,23.04,142.26,0.000,2.540,6.326,7.397,6.931,6.730,6.679,2.064,Worker_3,3.640,-7.120,14.186,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,STRUCTURAL_HAZARD
2026-08-26T05:14:05.029Z,23.16,142.20,0.000,2.540,6.321,7.404,6.825,6.731,6.851,1.981,Worker_1,6.475,9.451,2.623,1,1,1,3.280,4.760,3.000,3.000,3.0,26.0,CRITICAL_BLINDSPOT
2026-08-26T05:14:05.029Z,23.16,142.20,0.000,2.540,6.321,7.404,6.825,6.731,6.851,1.981,Worker_2,-4.290,-3.740,15.353,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,STRUCTURAL_HAZARD
2026-08-26T05:14:05.029Z,23.16,142.20,0.000,2.540,6.321,7.404,6.825,6.731,6.851,1.981,Worker_3,3.640,-7.120,14.330,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,STRUCTURAL_HAZARD
2026-08-26T05:14:05.145Z,23.27,142.20,0.000,2.540,6.321,7.404,6.702,6.733,7.043,1.829,Worker_1,6.252,9.504,2.502,1,1,1,3.280,4.760,3.000,3.000,3.0,26.0,CRITICAL_BLINDSPOT
2026-08-26T05:14:05.145Z,23.27,142.20,0.000,2.540,6.321,7.404,6.702,6.733,7.043,1.829,Worker_2,-4.290,-3.740,15.398,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,STRUCTURAL_HAZARD
2026-08-26T05:14:05.145Z,23.27,142.20,0.000,2.540,6.321,7.404,6.702,6.733,7.043,1.829,Worker_3,3.640,-7.120,14.490,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,STRUCTURAL_HAZARD
2026-08-26T05:14:05.263Z,23.39,142.20,0.000,2.540,6.321,7.404,6.587,6.738,7.214,1.635,Worker_1,6.022,9.558,2.411,1,1,1,3.280,4.760,3.000,3.000,3.0,26.0,CRITICAL_BLINDSPOT
2026-08-26T05:14:05.263Z,23.39,142.20,0.000,2.540,6.321,7.404,6.587,6.738,7.214,1.635,Worker_2,-4.290,-3.740,15.436,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,STRUCTURAL_HAZARD
2026-08-26T05:14:05.263Z,23.39,142.20,0.000,2.540,6.321,7.404,6.587,6.738,7.214,1.635,Worker_3,3.640,-7.120,14.633,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,STRUCTURAL_HAZARD
2026-08-26T05:14:05.376Z,23.51,142.20,0.000,2.540,6.321,7.404,6.482,6.744,7.361,1.417,Worker_1,5.800,9.610,2.350,1,1,1,3.280,4.760,3.000,3.000,3.0,26.0,CRITICAL_BLINDSPOT
2026-08-26T05:14:05.376Z,23.51,142.20,0.000,2.540,6.321,7.404,6.482,6.744,7.361,1.417,Worker_2,-4.290,-3.740,15.469,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,STRUCTURAL_HAZARD
2026-08-26T05:14:05.376Z,23.51,142.20,0.000,2.540,6.321,7.404,6.482,6.744,7.361,1.417,Worker_3,3.640,-7.120,14.758,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,STRUCTURAL_HAZARD
2026-08-26T05:14:05.495Z,23.62,142.11,0.000,2.540,6.314,7.413,6.390,6.753,7.485,1.189,Worker_1,5.569,9.665,2.329,1,1,1,3.280,4.760,3.000,3.000,3.0,26.0,CRITICAL_BLINDSPOT
2026-08-26T05:14:05.495Z,23.62,142.11,0.000,2.540,6.314,7.413,6.390,6.753,7.485,1.189,Worker_2,-4.290,-3.740,15.494,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,STRUCTURAL_HAZARD
2026-08-26T05:14:05.495Z,23.62,142.11,0.000,2.540,6.314,7.413,6.390,6.753,7.485,1.189,Worker_3,3.640,-7.120,14.861,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,STRUCTURAL_HAZARD
2026-08-26T05:14:05.595Z,23.72,141.60,0.000,2.540,6.269,7.470,6.324,6.762,7.570,1.009,Worker_1,5.374,9.711,2.342,1,1,1,3.280,4.760,3.000,3.000,3.0,26.0,CRITICAL_BLINDSPOT
2026-08-26T05:14:05.595Z,23.72,141.60,0.000,2.540,6.269,7.470,6.324,6.762,7.570,1.009,Worker_2,-4.290,-3.740,15.510,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,STRUCTURAL_HAZARD
2026-08-26T05:14:05.595Z,23.72,141.60,0.000,2.540,6.269,7.470,6.324,6.762,7.570,1.009,Worker_3,3.640,-7.120,14.933,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,STRUCTURAL_HAZARD
2026-08-26T05:14:05.711Z,23.84,140.44,0.000,2.540,6.167,7.596,6.256,6.773,7.653,0.835,Worker_1,5.148,9.764,2.384,1,1,1,3.280,4.760,3.000,3.000,3.0,26.0,CRITICAL_BLINDSPOT
2026-08-26T05:14:05.711Z,23.84,140.44,0.000,2.540,6.167,7.596,6.256,6.773,7.653,0.835,Worker_2,-4.290,-3.740,15.525,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,STRUCTURAL_HAZARD
2026-08-26T05:14:05.711Z,23.84,140.44,0.000,2.540,6.167,7.596,6.256,6.773,7.653,0.835,Worker_3,3.640,-7.120,15.003,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,STRUCTURAL_HAZARD
2026-08-26T05:14:05.825Z,23.95,138.78,0.000,2.540,6.017,7.772,6.205,6.782,7.711,0.745,Worker_1,4.925,9.816,2.464,1,1,1,3.280,4.760,3.000,3.000,3.0,26.0,CRITICAL_BLINDSPOT
2026-08-26T05:14:05.825Z,23.95,138.78,0.000,2.540,6.017,7.772,6.205,6.782,7.711,0.745,Worker_2,-4.290,-3.740,15.533,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,STRUCTURAL_HAZARD
2026-08-26T05:14:05.825Z,23.95,138.78,0.000,2.540,6.017,7.772,6.205,6.782,7.711,0.745,Worker_3,3.640,-7.120,15.052,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,STRUCTURAL_HAZARD
2026-08-26T05:14:05.925Z,24.06,137.27,0.000,2.540,5.876,7.929,6.157,6.790,7.764,0.706,Worker_1,4.729,9.862,2.538,1,1,1,3.280,4.760,3.000,3.000,3.0,26.0,CRITICAL_BLINDSPOT
2026-08-26T05:14:05.925Z,24.06,137.27,0.000,2.540,5.876,7.929,6.157,6.790,7.764,0.706,Worker_2,-4.290,-3.740,15.540,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,STRUCTURAL_HAZARD
2026-08-26T05:14:05.925Z,24.06,137.27,0.000,2.540,5.876,7.929,6.157,6.790,7.764,0.706,Worker_3,3.640,-7.120,15.095,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,STRUCTURAL_HAZARD
2026-08-26T05:14:06.026Z,24.16,135.76,0.000,2.540,5.731,8.081,6.108,6.797,7.814,0.709,Worker_1,4.533,9.909,2.620,1,1,1,3.280,4.760,3.000,3.000,3.0,26.0,CRITICAL_BLINDSPOT
2026-08-26T05:14:06.026Z,24.16,135.76,0.000,2.540,5.731,8.081,6.108,6.797,7.814,0.709,Worker_2,-4.290,-3.740,15.544,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,STRUCTURAL_HAZARD
2026-08-26T05:14:06.026Z,24.16,135.76,0.000,2.540,5.731,8.081,6.108,6.797,7.814,0.709,Worker_3,3.640,-7.120,15.137,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,STRUCTURAL_HAZARD
2026-08-26T05:14:06.130Z,24.26,134.20,0.000,2.540,5.578,8.235,6.056,6.802,7.865,0.748,Worker_1,4.331,9.956,2.710,1,1,1,3.280,4.760,3.000,3.000,3.0,26.0,CRITICAL_BLINDSPOT
2026-08-26T05:14:06.130Z,24.26,134.20,0.000,2.540,5.578,8.235,6.056,6.802,7.865,0.748,Worker_2,-4.290,-3.740,15.547,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,STRUCTURAL_HAZARD
2026-08-26T05:14:06.130Z,24.26,134.20,0.000,2.540,5.578,8.235,6.056,6.802,7.865,0.748,Worker_3,3.640,-7.120,15.179,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,STRUCTURAL_HAZARD
2026-08-26T05:14:06.243Z,24.37,132.53,0.000,2.540,5.407,8.396,5.986,6.806,7.930,0.837,Worker_1,4.114,10.007,2.796,1,1,0,3.280,4.760,3.000,3.000,3.0,26.0,DANGER_ZONE
2026-08-26T05:14:06.243Z,24.37,132.53,0.000,2.540,5.407,8.396,5.986,6.806,7.930,0.837,Worker_2,-4.290,-3.740,15.550,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,STRUCTURAL_HAZARD
2026-08-26T05:14:06.243Z,24.37,132.53,0.000,2.540,5.407,8.396,5.986,6.806,7.930,0.837,Worker_3,3.640,-7.120,15.232,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,STRUCTURAL_HAZARD
2026-08-26T05:14:06.344Z,24.47,131.00,0.000,2.540,5.248,8.538,5.919,6.809,7.990,0.932,Worker_1,3.915,10.054,2.877,1,1,0,3.280,4.760,3.000,3.000,3.0,26.0,DANGER_ZONE
2026-08-26T05:14:06.344Z,24.47,131.00,0.000,2.540,5.248,8.538,5.919,6.809,7.990,0.932,Worker_2,-4.290,-3.740,15.550,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,STRUCTURAL_HAZARD
2026-08-26T05:14:06.344Z,24.47,131.00,0.000,2.540,5.248,8.538,5.919,6.809,7.990,0.932,Worker_3,3.640,-7.120,15.280,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,STRUCTURAL_HAZARD
2026-08-26T05:14:06.463Z,24.59,129.23,0.000,2.540,5.059,8.697,5.827,6.810,8.068,1.065,Worker_1,3.686,10.108,2.958,1,1,0,3.280,4.760,3.000,3.000,3.0,26.0,DANGER_ZONE
2026-08-26T05:14:06.463Z,24.59,129.23,0.000,2.540,5.059,8.697,5.827,6.810,8.068,1.065,Worker_2,-4.290,-3.740,15.550,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,STRUCTURAL_HAZARD
2026-08-26T05:14:06.463Z,24.59,129.23,0.000,2.540,5.059,8.697,5.827,6.810,8.068,1.065,Worker_3,3.640,-7.120,15.345,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,STRUCTURAL_HAZARD
2026-08-26T05:14:06.578Z,24.71,127.50,0.000,2.540,4.870,8.847,5.721,6.810,8.157,1.213,Worker_1,3.462,10.161,3.020,0,1,0,3.280,4.760,3.000,3.000,3.0,26.0,STRUCTURAL_HAZARD
2026-08-26T05:14:06.578Z,24.71,127.50,0.000,2.540,4.870,8.847,5.721,6.810,8.157,1.213,Worker_2,-4.290,-3.740,15.549,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,STRUCTURAL_HAZARD
2026-08-26T05:14:06.578Z,24.71,127.50,0.000,2.540,4.870,8.847,5.721,6.810,8.157,1.213,Worker_3,3.640,-7.120,15.418,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,STRUCTURAL_HAZARD
2026-08-26T05:14:06.695Z,24.82,125.74,0.000,2.540,4.673,8.993,5.600,6.808,8.255,1.365,Worker_1,3.233,10.215,3.073,0,1,0,3.280,4.760,3.000,3.000,3.0,26.0,STRUCTURAL_HAZARD
2026-08-26T05:14:06.695Z,24.82,125.74,0.000,2.540,4.673,8.993,5.600,6.808,8.255,1.365,Worker_2,-4.290,-3.740,15.547,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,STRUCTURAL_HAZARD
2026-08-26T05:14:06.695Z,24.82,125.74,0.000,2.540,4.673,8.993,5.600,6.808,8.255,1.365,Worker_3,3.640,-7.120,15.500,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,STRUCTURAL_HAZARD
2026-08-26T05:14:06.809Z,24.94,124.00,0.000,2.540,4.474,9.132,5.487,6.806,8.345,1.492,Worker_1,3.008,10.268,3.138,0,1,0,3.280,4.760,3.000,3.000,3.0,26.0,STRUCTURAL_HAZARD
2026-08-26T05:14:06.809Z,24.94,124.00,0.000,2.540,4.474,9.132,5.487,6.806,8.345,1.492,Worker_2,-4.290,-3.740,15.545,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,STRUCTURAL_HAZARD
2026-08-26T05:14:06.809Z,24.94,124.00,0.000,2.540,4.474,9.132,5.487,6.806,8.345,1.492,Worker_3,3.640,-7.120,15.575,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,STRUCTURAL_HAZARD
2026-08-26T05:14:06.929Z,25.06,122.23,0.000,2.540,4.267,9.267,5.338,6.803,8.462,1.639,Worker_1,2.778,10.322,3.165,0,1,0,3.280,4.760,3.000,3.000,3.0,26.0,STRUCTURAL_HAZARD
2026-08-26T05:14:06.929Z,25.06,122.23,0.000,2.540,4.267,9.267,5.338,6.803,8.462,1.639,Worker_2,-4.290,-3.740,15.543,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,STRUCTURAL_HAZARD
2026-08-26T05:14:06.929Z,25.06,122.23,0.000,2.540,4.267,9.267,5.338,6.803,8.462,1.639,Worker_3,3.640,-7.120,15.674,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,STRUCTURAL_HAZARD
2026-08-26T05:14:07.042Z,25.17,120.61,0.000,2.540,4.073,9.385,5.174,6.798,8.587,1.777,Worker_1,2.556,10.374,3.170,0,1,0,3.280,4.760,3.000,3.000,3.0,26.0,STRUCTURAL_HAZARD
2026-08-26T05:14:07.042Z,25.17,120.61,0.000,2.540,4.073,9.385,5.174,6.798,8.587,1.777,Worker_2,-4.290,-3.740,15.541,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,STRUCTURAL_HAZARD
2026-08-26T05:14:07.042Z,25.17,120.61,0.000,2.540,4.073,9.385,5.174,6.798,8.587,1.777,Worker_3,3.640,-7.120,15.782,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,STRUCTURAL_HAZARD
2026-08-26T05:14:07.143Z,25.27,119.62,0.000,2.540,3.954,9.455,5.027,6.793,8.697,1.870,Worker_1,2.361,10.420,3.174,0,1,0,3.280,4.760,3.000,3.000,3.0,26.0,STRUCTURAL_HAZARD
2026-08-26T05:14:07.143Z,25.27,119.62,0.000,2.540,3.954,9.455,5.027,6.793,8.697,1.870,Worker_2,-4.290,-3.740,15.540,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,STRUCTURAL_HAZARD
2026-08-26T05:14:07.143Z,25.27,119.62,0.000,2.540,3.954,9.455,5.027,6.793,8.697,1.870,Worker_3,3.640,-7.120,15.878,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,STRUCTURAL_HAZARD
2026-08-26T05:14:07.275Z,25.40,118.99,0.000,2.540,3.877,9.498,4.810,6.785,8.856,1.940,Worker_1,2.102,10.481,3.159,0,1,0,3.280,4.760,3.000,3.000,3.0,26.0,STRUCTURAL_HAZARD
2026-08-26T05:14:07.275Z,25.40,118.99,0.000,2.540,3.877,9.498,4.810,6.785,8.856,1.940,Worker_2,-4.290,-3.740,15.540,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,STRUCTURAL_HAZARD
2026-08-26T05:14:07.275Z,25.40,118.99,0.000,2.540,3.877,9.498,4.810,6.785,8.856,1.940,Worker_3,3.640,-7.120,16.019,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,STRUCTURAL_HAZARD
2026-08-26T05:14:07.393Z,25.52,118.97,0.000,2.540,3.874,9.499,4.622,6.778,8.992,1.919,Worker_1,1.875,10.535,3.151,0,1,0,3.280,4.760,3.000,3.000,3.0,26.0,STRUCTURAL_HAZARD
2026-08-26T05:14:07.393Z,25.52,118.97,0.000,2.540,3.874,9.499,4.622,6.778,8.992,1.919,Worker_2,-4.290,-3.740,15.541,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,STRUCTURAL_HAZARD
2026-08-26T05:14:07.393Z,25.52,118.97,0.000,2.540,3.874,9.499,4.622,6.778,8.992,1.919,Worker_3,3.640,-7.120,16.142,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,STRUCTURAL_HAZARD
2026-08-26T05:14:07.509Z,25.64,118.97,0.000,2.540,3.874,9.499,4.469,6.772,9.101,1.846,Worker_1,1.647,10.588,3.190,0,1,0,3.280,4.760,3.000,3.000,3.0,26.0,STRUCTURAL_HAZARD
2026-08-26T05:14:07.509Z,25.64,118.97,0.000,2.540,3.874,9.499,4.469,6.772,9.101,1.846,Worker_2,-4.290,-3.740,15.544,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,STRUCTURAL_HAZARD
2026-08-26T05:14:07.509Z,25.64,118.97,0.000,2.540,3.874,9.499,4.469,6.772,9.101,1.846,Worker_3,3.640,-7.120,16.242,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,STRUCTURAL_HAZARD
2026-08-26T05:14:07.627Z,25.76,118.67,0.000,2.540,3.838,9.519,4.296,6.767,9.224,1.710,Worker_1,1.418,10.642,3.209,0,1,0,3.280,4.760,3.000,3.000,3.0,26.0,STRUCTURAL_HAZARD
2026-08-26T05:14:07.627Z,25.76,118.67,0.000,2.540,3.838,9.519,4.296,6.767,9.224,1.710,Worker_2,-4.290,-3.740,15.549,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,STRUCTURAL_HAZARD
2026-08-26T05:14:07.627Z,25.76,118.67,0.000,2.540,3.838,9.519,4.296,6.767,9.224,1.710,Worker_3,3.640,-7.120,16.357,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,STRUCTURAL_HAZARD
2026-08-26T05:14:07.743Z,25.87,117.76,0.000,2.540,3.726,9.579,4.137,6.765,9.336,1.560,Worker_1,1.191,10.696,3.245,0,1,0,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:07.743Z,25.87,117.76,0.000,2.540,3.726,9.579,4.137,6.765,9.336,1.560,Worker_2,-4.290,-3.740,15.557,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:07.743Z,25.87,117.76,0.000,2.540,3.726,9.579,4.137,6.765,9.336,1.560,Worker_3,3.640,-7.120,16.464,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:07.860Z,25.99,116.24,0.000,2.540,3.536,9.676,3.992,6.764,9.439,1.435,Worker_1,0.964,10.749,3.299,0,1,0,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:07.860Z,25.99,116.24,0.000,2.540,3.536,9.676,3.992,6.764,9.439,1.435,Worker_2,-4.290,-3.740,15.565,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:07.860Z,25.99,116.24,0.000,2.540,3.536,9.676,3.992,6.764,9.439,1.435,Worker_3,3.640,-7.120,16.562,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:07.975Z,26.10,114.50,0.000,2.540,3.318,9.780,3.855,6.765,9.534,1.361,Worker_1,0.739,10.802,3.364,0,1,0,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:07.975Z,26.10,114.50,0.000,2.540,3.318,9.780,3.855,6.765,9.534,1.361,Worker_2,-4.290,-3.740,15.573,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:07.975Z,26.10,114.50,0.000,2.540,3.318,9.780,3.855,6.765,9.534,1.361,Worker_3,3.640,-7.120,16.655,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:08.095Z,26.22,112.72,0.000,2.540,3.090,9.879,3.721,6.767,9.623,1.332,Worker_1,0.508,10.857,3.442,0,1,0,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:08.095Z,26.22,112.72,0.000,2.540,3.090,9.879,3.721,6.767,9.623,1.332,Worker_2,-4.290,-3.740,15.580,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:08.095Z,26.22,112.72,0.000,2.540,3.090,9.879,3.721,6.767,9.623,1.332,Worker_3,3.640,-7.120,16.743,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:08.209Z,26.34,111.01,0.000,2.540,2.868,9.968,3.608,6.769,9.694,1.333,Worker_1,0.285,10.909,3.538,0,1,0,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:08.209Z,26.34,111.01,0.000,2.540,2.868,9.968,3.608,6.769,9.694,1.333,Worker_2,-4.290,-3.740,15.584,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:08.209Z,26.34,111.01,0.000,2.540,2.868,9.968,3.608,6.769,9.694,1.333,Worker_3,3.640,-7.120,16.814,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:08.309Z,26.44,109.50,0.000,2.540,2.670,10.041,3.492,6.770,9.762,1.357,Worker_1,0.089,10.955,3.606,0,1,0,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:08.309Z,26.44,109.50,0.000,2.540,2.670,10.041,3.492,6.770,9.762,1.357,Worker_2,-4.290,-3.740,15.584,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:08.309Z,26.44,109.50,0.000,2.540,2.670,10.041,3.492,6.770,9.762,1.357,Worker_3,3.640,-7.120,16.883,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
